"Date","Price","Open","High","Low","Vol.","Change %"
"10/31/2025","1,915.00","1,915.00","1,915.00","1,915.00","10.06K","0.00%"
"11/03/2025","1,915.00","1,915.00","1,915.00","1,915.00","28.92K","0.00%"
"11/04/2025","1,730.00","1,915.00","1,730.00","1,730.00","874.73K","-9.66%"
"11/05/2025","1,730.00","1,730.00","1,730.00","1,730.00","51.38K","0.00%"
"11/06/2025","1,730.00","1,730.00","1,730.00","1,730.00","167.19K","0.00%"
"11/07/2025","1,730.00","1,730.00","1,730.00","1,730.00","13.83K","0.00%"
"11/10/2025","1,730.00","1,730.00","1,730.00","1,730.00","10.98K","0.00%"
"11/11/2025","1,730.00","1,730.00","1,730.00","1,730.00","39.69K","0.00%"
"11/12/2025","1,730.00","1,730.00","1,730.00","1,730.00","57.88K","0.00%"
"11/13/2025","1,730.00","1,730.00","1,730.00","1,730.00","12.83K","0.00%"
"11/14/2025","1,730.00","1,730.00","1,730.00","1,730.00","32.63K","0.00%"
"11/17/2025","1,730.00","1,730.00","1,730.00","1,730.00","24.63K","0.00%"
"11/18/2025","1,730.00","1,730.00","1,730.00","1,730.00","16.06K","0.00%"
"11/19/2025","1,780.00","1,730.00","1,780.00","1,780.00","751.71K","2.89%"
"11/20/2025","1,780.00","1,780.00","1,780.00","1,780.00","182.68K","0.00%"
"11/21/2025","1,780.00","1,780.00","1,780.00","1,780.00","138.78K","0.00%"
"11/24/2025","1,780.00","1,780.00","1,780.00","1,780.00","108.32K","0.00%"
"11/25/2025","1,780.00","1,780.00","1,780.00","1,780.00","3.94K","0.00%"
"11/26/2025","1,780.00","1,780.00","1,780.00","1,780.00","157.44K","0.00%"
"11/27/2025","1,780.00","1,780.00","1,780.00","1,780.00","18.10K","0.00%"
"11/28/2025","1,780.00","1,780.00","1,780.00","1,780.00","14.08K","0.00%"
"12/01/2025","1,780.00","1,780.00","1,780.00","1,780.00","15.58K","0.00%"
"12/02/2025","1,780.00","1,780.00","1,780.00","1,780.00","10.34K","0.00%"
"12/03/2025","1,780.00","1,780.00","1,780.00","1,780.00","74.81K","0.00%"
"12/04/2025","1,780.00","1,780.00","1,780.00","1,780.00","72.23K","0.00%"
"12/05/2025","1,780.00","1,780.00","1,780.00","1,780.00","110.10K","0.00%"
"12/08/2025","1,780.00","1,780.00","1,780.00","1,780.00","313.14K","0.00%"
"12/09/2025","1,780.00","1,780.00","1,780.00","1,780.00","19.81K","0.00%"
"12/10/2025","1,780.00","1,780.00","1,780.00","1,780.00","64.27K","0.00%"
"12/11/2025","1,780.00","1,780.00","1,780.00","1,780.00","62.39K","0.00%"
"12/12/2025","1,780.00","1,780.00","1,780.00","1,780.00","171.86K","0.00%"
"12/15/2025","1,780.00","1,780.00","1,780.00","1,780.00","27.25K","0.00%"
"12/16/2025","1,780.00","1,780.00","1,780.00","1,780.00","59.36K","0.00%"
"12/17/2025","1,780.00","1,780.00","1,780.00","1,780.00","243.60K","0.00%"
"12/18/2025","1,958.00","1,780.00","1,958.00","1,958.00","139.95K","10.00%"
"12/19/2025","1,958.00","1,958.00","1,958.00","1,958.00","11.19K","0.00%"
"12/22/2025","1,958.00","1,958.00","1,958.00","1,958.00","9.96K","0.00%"
"12/23/2025","1,958.00","1,958.00","1,958.00","1,958.00","14.88K","0.00%"
"12/24/2025","1,958.00","1,958.00","1,958.00","1,958.00","10.47K","0.00%"
"12/29/2025","1,958.00","1,958.00","1,958.00","1,958.00","30.92K","0.00%"
"12/30/2025","1,958.00","1,958.00","1,958.00","1,958.00","17.20K","0.00%"
"12/31/2025","1,958.00","1,958.00","1,958.00","1,958.00","21.40K","0.00%"
"01/02/2026","1,958.00","1,958.00","1,958.00","1,958.00","45.87K","0.00%"
"01/05/2026","1,958.00","1,958.00","1,958.00","1,958.00","21.60K","0.00%"
"01/06/2026","1,958.00","1,958.00","1,958.00","1,958.00","17.92K","0.00%"
"01/07/2026","1,958.00","1,958.00","1,958.00","1,958.00","45.74K","0.00%"
"01/08/2026","1,958.00","1,958.00","1,958.00","1,958.00","57.61K","0.00%"
"01/09/2026","1,958.00","1,958.00","1,958.00","1,958.00","90.98K","0.00%"
"01/12/2026","1,958.00","1,958.00","1,958.00","1,958.00","25.85K","0.00%"
"01/13/2026","1,958.00","1,958.00","1,958.00","1,958.00","34.30K","0.00%"
"01/14/2026","1,958.00","1,958.00","1,958.00","1,958.00","64.72K","0.00%"
"01/15/2026","2,153.80","1,958.00","2,153.80","2,153.80","1.08M","10.00%"
"01/16/2026","2,153.80","2,153.80","2,153.80","2,153.80","26.62K","0.00%"
"01/19/2026","2,153.80","2,153.80","2,153.80","2,153.80","19.14K","0.00%"
"01/20/2026","2,153.80","2,153.80","2,153.80","2,153.80","11.36K","0.00%"
"01/21/2026","2,153.80","2,153.80","2,153.80","2,153.80","96.45K","0.00%"
"01/22/2026","2,153.80","2,153.80","2,153.80","2,153.80","51.17K","0.00%"
"01/23/2026","2,153.80","2,153.80","2,153.80","2,153.80","228.36K","0.00%"
"01/26/2026","2,153.80","2,153.80","2,153.80","2,153.80","23.97K","0.00%"
"01/27/2026","2,153.80","2,153.80","2,153.80","2,153.80","122.94K","0.00%"
"01/28/2026","2,153.80","2,153.80","2,153.80","2,153.80","19.33K","0.00%"
"01/29/2026","2,153.80","2,153.80","2,153.80","2,153.80","163.52K","0.00%"
"01/30/2026","2,153.80","2,153.80","2,153.80","2,153.80","67.48K","0.00%"
"02/02/2026","2,153.80","2,153.80","2,153.80","2,153.80","29.84K","0.00%"
"02/03/2026","2,153.80","2,153.80","2,153.80","2,153.80","54.65K","0.00%"
"02/04/2026","2,153.80","2,153.80","2,153.80","2,153.80","20.78K","0.00%"
"02/05/2026","2,153.80","2,153.80","2,153.80","2,153.80","18.55K","0.00%"
"02/06/2026","2,200.00","2,153.80","2,200.00","2,200.00","307.80K","2.15%"
"02/09/2026","2,200.00","2,200.00","2,200.00","2,200.00","15.59K","0.00%"
"02/10/2026","2,200.00","2,200.00","2,200.00","2,200.00","21.78K","0.00%"
"02/11/2026","2,420.00","2,200.00","2,420.00","2,420.00","127.68K","10.00%"
"02/12/2026","2,420.00","2,420.00","2,420.00","2,420.00","25.85K","0.00%"
"02/13/2026","2,662.00","2,420.00","2,662.00","2,662.00","1.39M","10.00%"
"02/16/2026","2,830.00","2,662.00","2,830.00","2,830.00","1.39M","6.31%"
"02/17/2026","2,900.00","2,830.00","2,900.00","2,900.00","265.36K","2.47%"
"02/18/2026","2,900.00","2,900.00","2,900.00","2,900.00","48.73K","0.00%"
"02/19/2026","2,900.00","2,900.00","2,900.00","2,900.00","45.40K","0.00%"
"02/20/2026","3,100.00","2,900.00","3,100.00","3,100.00","508.27K","6.90%"
"02/23/2026","3,100.00","3,100.00","3,100.00","3,100.00","44.30K","0.00%"
"02/24/2026","3,100.00","3,100.00","3,100.00","3,100.00","44.14K","0.00%"
"02/25/2026","3,100.00","3,100.00","3,100.00","3,100.00","30.46K","0.00%"
"02/26/2026","3,100.00","3,100.00","3,100.00","3,100.00","84.23K","0.00%"
"02/27/2026","3,100.00","3,100.00","3,100.00","3,100.00","20.94K","0.00%"
"03/02/2026","3,100.00","3,100.00","3,100.00","3,100.00","88.18K","0.00%"
"03/03/2026","3,100.00","3,100.00","3,100.00","3,100.00","23.65K","0.00%"
"03/04/2026","3,100.00","3,100.00","3,100.00","3,100.00","23.28K","0.00%"
"03/05/2026","3,250.00","3,100.00","3,250.00","3,250.00","367.68K","4.84%"
"03/06/2026","3,250.00","3,250.00","3,250.00","3,250.00","40.03K","0.00%"
"03/09/2026","3,250.00","3,250.00","3,250.00","3,250.00","35.21K","0.00%"
"03/10/2026","3,250.00","3,250.00","3,250.00","3,250.00","130.09K","0.00%"
"03/11/2026","3,250.00","3,250.00","3,250.00","3,250.00","30.19K","0.00%"
"03/12/2026","3,250.00","3,250.00","3,250.00","3,250.00","98.83K","0.00%"
"03/13/2026","3,250.00","3,250.00","3,250.00","3,250.00","6.04K","0.00%"
"03/16/2026","3,250.00","3,250.00","3,250.00","3,250.00","39.30K","0.00%"
"03/17/2026","3,250.00","3,250.00","3,250.00","3,250.00","1.03M","0.00%"
"03/18/2026","3,395.00","3,250.00","3,395.00","3,250.00","2.09M","4.46%"
"03/23/2026","3,395.00","3,395.00","3,395.00","3,395.00","23.56K","0.00%"
"03/24/2026","3,395.00","3,395.00","3,395.00","3,395.00","12.63K","0.00%"
"03/25/2026","3,395.00","3,395.00","3,395.00","3,395.00","10.30K","0.00%"
"03/26/2026","3,395.00","3,395.00","3,395.00","3,395.00","25.42K","0.00%"
"03/27/2026","3,395.00","3,395.00","3,395.00","3,395.00","66.01K","0.00%"
"03/30/2026","3,395.00","3,395.00","3,395.00","3,395.00","736.28K","0.00%"
"03/31/2026","3,395.00","3,395.00","3,395.00","3,395.00","392.06K","0.00%"
"04/01/2026","3,055.50","3,395.00","3,055.50","3,055.50","204.53K","-10.00%"
"04/02/2026","3,055.50","3,055.50","3,055.50","3,055.50","149.32K","0.00%"
"04/07/2026","3,055.50","3,055.50","3,055.50","3,055.50","20.22K","0.00%"
"04/08/2026","3,055.50","3,055.50","3,055.50","3,055.50","282.04K","0.00%"
"04/09/2026","3,249.90","3,055.50","3,249.90","3,249.90","1.41M","6.36%"
"04/10/2026","3,249.90","3,249.90","3,249.90","3,249.90","8.63K","0.00%"
"04/13/2026","3,249.90","3,249.90","3,249.90","3,249.90","81.54K","0.00%"
"04/14/2026","3,249.90","3,249.90","3,249.90","3,249.90","9.26K","0.00%"
"04/15/2026","3,249.90","3,249.90","3,249.90","3,249.90","45.43K","0.00%"
"04/16/2026","3,249.90","3,249.90","3,249.90","3,249.90","27.30K","0.00%"
"04/17/2026","3,249.90","3,249.90","3,249.90","3,249.90","166.49K","0.00%"
"04/20/2026","3,249.90","3,249.90","3,249.90","3,249.90","178.14K","0.00%"
"04/21/2026","3,249.90","3,249.90","3,249.90","3,249.90","23.88K","0.00%"
"04/22/2026","3,249.90","3,249.90","3,249.90","3,249.90","18.28K","0.00%"
"04/23/2026","3,249.90","3,249.90","3,249.90","3,249.90","80.92K","0.00%"
"04/24/2026","3,249.90","3,249.90","3,249.90","3,249.90","498.69K","0.00%"
"04/27/2026","3,249.90","3,249.90","3,249.90","3,249.90","15.64K","0.00%"
"04/28/2026","3,100.00","3,249.90","3,100.00","3,100.00","4.92M","-4.61%"
"04/29/2026","3,100.00","3,100.00","3,100.00","3,100.00","106.06K","0.00%"
"04/30/2026","3,100.00","3,100.00","3,100.00","3,100.00","33.33K","0.00%"
"05/04/2026","3,100.00","3,100.00","3,100.00","3,100.00","18.05K","0.00%"
"05/05/2026","3,150.00","3,100.00","3,150.00","3,150.00","543.17K","1.61%"
"05/06/2026","3,150.00","3,150.00","3,150.00","3,150.00","237.42K","0.00%"
"05/07/2026","3,125.00","3,150.00","3,125.00","3,125.00","387.73K","-0.79%"
"05/08/2026","3,125.00","3,125.00","3,125.00","3,125.00","396.83K","0.00%"
"05/11/2026","3,125.00","3,125.00","3,125.00","3,125.00","21.37K","0.00%"
"05/12/2026","3,125.00","3,125.00","3,125.00","3,125.00","33.63K","0.00%"
"05/13/2026","3,125.00","3,125.00","3,125.00","3,125.00","357.09K","0.00%"
"05/14/2026","3,125.00","3,125.00","3,125.00","3,125.00","319.40K","0.00%"
"05/15/2026","3,125.00","3,125.00","3,125.00","3,125.00","20.44K","0.00%"
"05/18/2026","3,125.00","3,125.00","3,125.00","3,125.00","12.60K","0.00%"
"05/19/2026","3,125.00","3,125.00","3,125.00","3,125.00","12.92K","0.00%"
"05/20/2026","3,125.00","3,125.00","3,125.00","3,125.00","78.38K","0.00%"
"05/21/2026","3,125.00","3,125.00","3,125.00","3,125.00","43.29K","0.00%"
"05/22/2026","3,125.00","3,125.00","3,125.00","3,125.00","133.36K","0.00%"
"05/25/2026","3,125.00","3,125.00","3,125.00","3,125.00","285.74K","0.00%"
"05/26/2026","3,125.00","3,125.00","3,125.00","3,125.00","148.78K","0.00%"
"05/29/2026","3,125.00","3,125.00","3,125.00","3,125.00","11.42K","0.00%"
"06/01/2026","3,125.00","3,125.00","3,125.00","3,125.00","65.51K","0.00%"
"06/02/2026","3,125.00","3,125.00","3,125.00","3,125.00","75.17K","0.00%"
"06/03/2026","3,125.00","3,125.00","3,125.00","3,125.00","14.80K","0.00%"
"06/04/2026","3,125.00","3,125.00","3,125.00","3,125.00","186.24K","0.00%"
"06/05/2026","3,125.00","3,125.00","3,125.00","3,125.00","16.45K","0.00%"
"06/08/2026","3,125.00","3,125.00","3,125.00","3,125.00","29.16K","0.00%"
"06/09/2026","3,125.00","3,125.00","3,125.00","3,125.00","111.73K","0.00%"
"06/10/2026","3,125.00","3,125.00","3,125.00","3,125.00","202.50K","0.00%"
"06/11/2026","3,125.00","3,125.00","3,125.00","3,125.00","24.35K","0.00%"
"06/15/2026","3,125.00","3,125.00","3,125.00","3,125.00","205.05K","0.00%"
"06/16/2026","3,125.00","3,125.00","3,125.00","3,125.00","236.46K","0.00%"
"06/17/2026","3,125.00","3,125.00","3,125.00","3,125.00","118.20K","0.00%"
"06/18/2026","3,125.00","3,125.00","3,125.00","3,125.00","40.99K","0.00%"
"06/19/2026","3,125.00","3,125.00","3,125.00","3,125.00","140.89K","0.00%"
"06/22/2026","3,125.00","3,125.00","3,125.00","3,125.00","8.63K","0.00%"
"06/23/2026","3,125.00","3,125.00","3,125.00","3,125.00","175.19K","0.00%"
"06/24/2026","3,125.00","3,125.00","3,125.00","3,125.00","89.44K","0.00%"
"06/25/2026","3,125.00","3,125.00","3,125.00","3,125.00","124.24K","0.00%"
"06/26/2026","3,125.00","3,125.00","3,125.00","3,125.00","93.01K","0.00%"
"06/29/2026","3,125.00","3,125.00","3,125.00","3,125.00","6.30K","0.00%"
"06/30/2026","3,125.00","3,125.00","3,125.00","3,125.00","81.93K","0.00%"
"07/01/2026","3,125.00","3,125.00","3,125.00","3,125.00","5.28K","0.00%"
"07/02/2026","3,125.00","3,125.00","3,125.00","3,125.00","6.83K","0.00%"
"07/03/2026","3,125.00","3,125.00","3,125.00","3,125.00","1.85K","0.00%"
"07/06/2026","3,125.00","3,125.00","3,125.00","3,125.00","51.25K","0.00%"
"07/07/2026","3,125.00","3,125.00","3,125.00","3,125.00","3.70K","0.00%"
"07/08/2026","3,125.00","3,125.00","3,125.00","3,125.00","89.74K","0.00%"
"07/09/2026","2,812.50","2,812.50","2,812.50","2,812.50","1.44K","-10.00%"
